"TOA5","MGEO_SERC","CR1000X","2443","CR1000X.Std.04.02","CPU:M_GEOSERCv21.CR1X","39106","ExoTable"
"TIMESTAMP","RECORD","Date","Time","Chlorophyll_RFU","Chlorophyll_ugL","Conductivity","FDOM_QSU","FDOM_RFU","NLF_conductivity","ODO_sat","ODO_local","ODO_MgL","Pressure_psia","Salinity_PPT","Specific_Conductivity_uScm","BGA_PE_RFU","BGA_PE_ugL","TDS_mg_L","Turbidity_FNU","Wiper_Position_mv","pH","pH_mv","Temp_C","Depth_m","Battery_v","Cable_v","Wiper_Current_ma","sn","snn"
"2020-12-01 05:48:00",7608,120120,64911,4.41,14.52,15.963,23.16,8.48,21.76,94.92,94.21,9.49,1.3,12.85,21.386,5.89,21.84,13901.21,3.85,1.19,7.96,-68.74,11.723,0.906,5.86,13.23,34.3,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 05:54:00",7609,120120,65511,4.48,14.73,15.959,23.23,8.51,21.76,94.85,94.15,9.49,1.3,12.85,21.387,5.95,22,13901.27,3.93,1.19,7.96,-68.73,11.712,0.907,5.85,13.2,32.96,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 06:00:00",7610,120120,70111,4.41,14.5,15.944,23.32,8.54,21.75,94.68,93.98,9.48,1.3,12.85,21.375,6.06,22.29,13893.81,3.76,1.2,7.96,-68.7,11.696,0.908,5.85,13.22,34.09,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 06:06:00",7611,120120,70711,4.57,15.02,15.953,23.05,8.44,21.75,94.83,94.12,9.49,1.3,12.85,21.383,6.31,22.98,13898.96,3.7,1.2,7.96,-68.83,11.705,0.908,5.86,13.21,34.54,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 06:12:00",7612,120120,71311,4.49,14.78,15.931,23.37,8.56,21.75,94.4,93.69,9.46,1.31,12.85,21.379,6.25,22.8,13896.37,3.92,1.2,7.96,-68.43,11.658,0.91,5.85,13.22,35.53,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 06:18:00",7613,120120,71911,4.46,14.67,15.93,23.17,8.48,21.75,94.61,93.9,9.48,1.31,12.85,21.377,6.6,23.74,13895.1,4.05,1.19,7.96,-68.66,11.658,0.912,5.85,13.21,33.05,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 06:24:00",7614,120120,72511,4.18,13.74,15.95,23.18,8.49,21.77,94.21,93.51,9.43,1.31,12.86,21.396,6.72,24.06,13907.52,4.11,1.19,7.96,-68.44,11.673,0.914,5.86,13.22,34.41,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 06:30:00",7615,120120,73111,4.58,15.06,15.955,23.3,8.53,21.79,94.68,93.98,9.48,1.31,12.87,21.418,6.22,22.74,13921.67,4.01,1.2,7.96,-68.74,11.646,0.914,5.85,13.2,35.84,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 06:36:00",7616,120120,73711,4.42,14.54,15.933,23.49,8.6,21.77,94.57,93.87,9.48,1.31,12.86,21.4,6.24,22.79,13909.9,3.94,1.2,7.96,-68.7,11.624,0.916,5.85,13.22,35.54,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 06:42:00",7617,120120,74311,4.59,15.12,15.931,23.4,8.57,21.78,94.45,93.75,9.47,1.32,12.87,21.408,6.43,23.3,13915.07,3.92,1.2,7.96,-68.5,11.607,0.917,5.86,13.21,35.86,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 06:48:00",7618,120120,74911,4.6,15.14,15.949,23.41,8.57,21.8,94.3,93.6,9.45,1.32,12.88,21.424,7.02,24.88,13925.56,3.99,1.19,7.96,-68.42,11.62,0.918,5.85,13.22,34.38,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 06:54:00",7619,120120,75511,4.65,15.3,15.966,23.05,8.44,21.82,94.74,94.03,9.49,1.32,12.89,21.446,6.74,24.12,13940.05,3.92,1.2,7.97,-68.98,11.621,0.919,5.86,13.2,33.21,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 07:00:00",7620,120120,80111,4.57,15.04,16.011,22.92,8.4,21.87,94.37,93.67,9.45,1.32,12.93,21.497,6.65,23.88,13973.35,4.44,1.19,7.96,-68.78,11.639,0.92,5.86,13.22,33.12,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 07:06:00",7621,120120,80711,4.7,15.46,16.143,22.55,8.26,21.99,93.07,92.38,9.3,1.32,13.01,21.616,6.7,24.01,14050.56,4.36,1.21,7.95,-68.01,11.744,0.921,5.85,13.21,36.17,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 07:12:00",7622,120120,81311,4.81,15.81,16.11,22.91,8.39,21.97,93.22,92.52,9.32,1.32,12.99,21.598,7.05,24.96,14038.51,4.18,1.19,7.96,-68.48,11.697,0.922,5.86,13.22,33.16,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 07:18:00",7623,120120,81911,5.19,17.08,16.111,22.59,8.28,21.97,93.27,92.57,9.33,1.33,12.99,21.596,8.48,28.77,14037.63,4.68,1.21,7.96,-68.45,11.702,0.923,5.85,13.21,35.24,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 07:24:00",7624,120120,82511,5.79,19.06,16.095,22.38,8.2,21.98,93.82,93.12,9.39,1.33,12.99,21.6,8.02,27.53,14039.95,4.09,1.19,7.96,-68.81,11.657,0.923,5.86,13.22,33.62,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 07:30:00",7625,120120,83111,5.45,17.92,16.167,22.37,8.2,22.01,92.46,91.78,9.23,1.33,13.02,21.632,8.44,28.65,14060.78,4.65,1.2,7.94,-67.71,11.774,0.925,5.85,13.2,33.11,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 07:36:00",7626,120120,83711,5.48,18.02,16.31,22.13,8.11,22.16,92.42,91.73,9.21,1.33,13.12,21.787,8.88,29.82,14161.84,4.16,1.2,7.95,-68.02,11.837,0.925,5.86,13.22,34.24,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 07:42:00",7627,120120,84311,5.23,17.2,16.22,21.8,7.99,22.07,93.41,92.72,9.32,1.33,13.06,21.694,7.93,27.3,14101.09,4.48,1.2,7.95,-68.24,11.789,0.925,5.85,13.2,33.88,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 07:48:00",7628,120120,84911,5.41,17.8,16.122,22.49,8.24,22.02,94.23,93.53,9.43,1.33,13.02,21.648,7.75,26.83,14071.11,4.22,1.2,7.97,-69.25,11.635,0.927,5.86,13.22,34.91,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 07:54:00",7629,120120,85511,4.93,16.23,16.123,22.01,8.06,22,94.09,93.39,9.41,1.33,13.01,21.625,6.61,23.77,14056.29,3.91,1.2,7.97,-68.95,11.679,0.928,5.85,13.2,33.29,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 08:00:00",7630,120120,90111,4.86,15.98,16.242,21.54,7.89,22.11,93.37,92.68,9.32,1.33,13.08,21.733,6.74,24.1,14126.15,4.37,1.2,7.96,-68.62,11.774,0.929,5.85,13.22,33.25,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 08:06:00",7631,120120,90711,4.76,15.66,16.353,21.13,7.74,22.18,92.49,91.8,9.2,1.34,13.13,21.8,7.46,26.03,14169.8,4.8,1.21,7.95,-67.98,11.919,0.93,5.86,13.21,33.22,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 08:12:00",7632,120120,91311,5.25,17.27,16.284,21.57,7.9,22.13,92.81,92.12,9.25,1.34,13.1,21.757,7.78,26.88,14142.37,4.35,1.21,7.95,-68.29,11.829,0.932,5.86,13.22,33.86,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 08:18:00",7633,120120,91911,4.98,16.38,16.319,21.34,7.82,22.15,93.03,92.34,9.26,1.34,13.11,21.773,7.37,25.81,14152.5,4.43,1.2,7.96,-68.5,11.884,0.932,5.86,13.2,33.58,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 08:24:00",7634,120120,92511,5.57,18.34,16.389,21.54,7.89,22.19,93.45,92.75,9.28,1.34,13.14,21.816,8.7,29.35,14180.39,4.75,1.21,7.97,-69.2,11.976,0.933,5.86,13.22,33.33,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 08:30:00",7635,120120,93111,5.31,17.47,16.444,21.5,7.88,22.21,93.8,93.1,9.29,1.34,13.15,21.834,8.15,27.88,14192.35,4.73,1.2,7.97,-69.18,12.074,0.935,5.86,13.2,32.85,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 08:36:00",7636,120120,93711,4.79,15.74,16.487,21.4,7.84,22.27,93.51,92.82,9.26,1.34,13.19,21.89,7.33,25.7,14228.62,4.77,1.2,7.97,-69.09,12.077,0.936,5.85,13.22,35.62,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 08:42:00",7637,120120,94311,5.13,16.86,16.369,21.93,8.03,22.18,94.03,93.33,9.34,1.35,13.13,21.803,7.44,25.99,14172,4.41,1.2,7.97,-69.09,11.95,0.937,5.86,13.2,36.16,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 08:48:00",7638,120120,94911,4.65,15.31,16.092,22.46,8.23,21.97,94.07,93.37,9.41,1.34,12.99,21.596,6.13,22.48,14037.49,4.28,1.19,7.96,-68.78,11.656,0.936,5.86,13.22,33.81,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 08:54:00",7639,120120,95511,4.82,15.87,16.335,21.66,7.94,22.19,93.84,93.14,9.34,1.35,13.13,21.81,8.58,29.04,14176.32,4.82,1.2,7.97,-69.08,11.857,0.937,5.85,13.2,33.29,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 09:00:00",7640,120120,100111,4.69,15.43,16.149,22.09,8.09,22.01,94.35,93.65,9.43,1.35,13.02,21.639,6.18,22.61,14065.16,4.47,1.19,7.97,-69.21,11.717,0.939,5.85,13.22,33.9,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 09:06:00",7641,120120,100711,4.83,15.89,16.222,21.77,7.98,22.1,94.12,93.42,9.4,1.35,13.07,21.721,6.52,23.54,14118.88,4.64,1.2,7.97,-69.08,11.744,0.94,5.86,13.21,35.76,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 09:12:00",7642,120120,101311,4.65,15.3,16.301,21.54,7.89,22.17,93.4,92.71,9.31,1.35,13.12,21.794,6.32,22.99,14165.84,5.15,1.2,7.96,-68.54,11.804,0.941,5.85,13.22,33.97,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 09:18:00",7643,120120,101911,4.52,14.86,16.301,21.72,7.96,22.17,93.52,92.82,9.32,1.35,13.12,21.795,6.28,22.89,14166.97,5.36,1.21,7.96,-68.65,11.802,0.943,5.85,13.2,33.59,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 09:24:00",7644,120120,102511,5.62,18.49,16.379,21.51,7.88,22.23,93.39,92.7,9.29,1.35,13.16,21.848,6.71,24.03,14201.25,5.39,1.21,7.96,-68.73,11.893,0.943,5.85,13.22,33.62,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 09:30:00",7645,120120,103111,4.52,14.86,16.332,21.68,7.94,22.19,94.03,93.33,9.36,1.35,13.13,21.811,6.39,23.19,14176.97,5.14,1.19,7.97,-69.27,11.848,0.943,5.85,13.2,33.81,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 09:36:00",7646,120120,103711,5.19,17.08,16.415,21.41,7.85,22.25,93.83,93.13,9.32,1.35,13.17,21.87,7.92,27.27,14215.3,4.76,1.21,7.97,-69.08,11.94,0.943,5.85,13.22,36.34,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 09:42:00",7647,120120,104311,5.06,16.66,16.433,21.3,7.81,22.25,93.88,93.18,9.32,1.36,13.17,21.871,7.65,26.55,14216.04,4.92,1.2,7.97,-68.96,11.983,0.944,5.86,13.2,33.18,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 09:48:00",7648,120120,104911,5.18,17.06,16.392,21.58,7.91,22.22,94.38,93.68,9.38,1.36,13.15,21.841,7.46,26.05,14196.39,4.78,1.19,7.98,-69.49,11.938,0.945,5.86,13.22,34.32,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 09:54:00",7649,120120,105511,5.34,17.57,16.292,21.59,7.91,22.1,94.91,94.21,9.44,1.36,13.08,21.728,8.2,28.02,14123.07,4.46,1.2,7.98,-69.61,11.902,0.945,5.86,13.2,32.87,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 10:00:00",7650,120120,110111,4.74,15.61,16.403,21.51,7.88,22.22,94.44,93.73,9.38,1.36,13.16,21.842,7.17,25.26,14197.46,4.55,1.19,7.98,-69.5,11.962,0.945,5.86,13.22,33.04,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 10:06:00",7651,120120,110711,4.86,16,16.331,21.63,7.93,22.16,94.95,94.24,9.44,1.36,13.12,21.784,6.74,24.12,14159.39,4.69,1.21,7.98,-69.88,11.895,0.946,5.86,13.2,33.56,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 10:12:00",7652,120120,111311,4.44,14.6,16.311,21.9,8.02,22.15,95.33,94.62,9.49,1.36,13.11,21.777,6.28,22.89,14155.07,4.76,1.19,7.99,-70.12,11.859,0.946,5.86,13.22,33.72,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 10:18:00",7653,120120,111911,4.9,16.1,16.312,21.89,8.02,22.16,95.19,94.49,9.48,1.36,13.11,21.78,6.94,24.66,14156.92,4.75,1.19,7.99,-70.17,11.857,0.946,5.86,13.2,32.95,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 10:24:00",7654,120120,112511,4.47,14.69,16.294,22,8.06,22.15,95.74,95.02,9.54,1.36,13.11,21.772,6.37,23.14,14152.03,4.72,1.19,8,-70.67,11.827,0.946,5.86,13.22,33.92,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 10:30:00",7655,120120,113111,4.32,14.21,16.253,22.08,8.09,22.13,96.04,95.33,9.58,1.36,13.09,21.749,6.11,22.44,14136.63,4.57,1.2,8.01,-71.08,11.771,0.946,5.86,13.2,32.99,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 10:36:00",7656,120120,113711,4.08,13.43,16.207,22.17,8.12,22.1,96.27,95.55,9.62,1.36,13.07,21.718,5.92,21.92,14116.55,4.62,1.2,8.01,-71.23,11.714,0.946,5.85,13.22,34.03,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 10:42:00",7657,120120,114311,3.93,12.94,16.191,22.16,8.12,22.09,96.35,95.63,9.63,1.36,13.07,21.711,5.64,21.18,14112.17,4.67,1.2,8.01,-71.3,11.69,0.946,5.85,13.2,34.23,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 10:48:00",7658,120120,114911,3.91,12.84,16.19,22.2,8.13,22.08,96.7,95.98,9.66,1.36,13.06,21.705,5.6,21.07,14108.21,4.67,1.2,8.01,-71.58,11.697,0.946,5.85,13.22,36.22,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 10:54:00",7659,120120,115511,3.72,12.23,16.218,22.15,8.12,22.09,97.04,96.32,9.69,1.36,13.07,21.71,5.28,20.21,14111.75,4.8,1.2,8.02,-71.79,11.755,0.945,5.85,13.2,34.08,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 11:00:00",7660,120120,120111,3.94,12.96,16.242,22.08,8.09,22.1,97.2,96.47,9.69,1.36,13.07,21.719,5.49,20.79,14117.16,4.66,1.2,8.02,-71.82,11.796,0.945,5.86,13.22,34.1,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 11:06:00",7661,120120,120711,4.05,13.32,16.252,21.96,8.05,22.11,97.31,96.58,9.7,1.36,13.08,21.73,5.72,21.4,14124.77,4.76,1.2,8.02,-71.92,11.799,0.945,5.86,13.2,33.32,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 11:12:00",7662,120120,121311,3.89,12.79,16.256,22.02,8.07,22.1,97.52,96.8,9.72,1.36,13.08,21.722,5.43,20.63,14119.48,4.77,1.2,8.02,-72.07,11.826,0.945,5.85,13.22,33.33,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 11:18:00",7663,120120,121911,3.98,13.08,16.173,22.24,8.15,22.03,97.81,97.08,9.77,1.36,13.03,21.655,5.53,20.9,14075.73,4.6,1.2,8.03,-72.37,11.746,0.946,5.86,13.2,34.18,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 11:24:00",7664,120120,122511,4.18,13.74,16.218,22.11,8.1,22.06,97.69,96.96,9.74,1.36,13.05,21.681,5.78,21.55,14092.41,5,1.19,8.02,-72.09,11.809,0.945,5.86,13.22,33.28,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 11:30:00",7665,120120,123111,4.31,14.17,16.212,22.21,8.14,22.05,97.66,96.93,9.74,1.36,13.04,21.673,5.96,22.05,14087.48,5.18,1.19,8.02,-72.05,11.809,0.946,5.85,13.2,33.48,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 11:36:00",7666,120120,123711,4.25,13.99,16.238,22.09,8.09,22.06,97.43,96.7,9.7,1.36,13.05,21.686,5.99,22.11,14095.78,5.55,1.19,8.02,-71.68,11.848,0.944,5.86,13.22,34.01,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 11:42:00",7667,120120,124311,4.16,13.67,16.249,22.02,8.07,22.07,97.49,96.77,9.71,1.36,13.06,21.696,6.12,22.47,14102.36,5.55,1.2,8.02,-71.64,11.856,0.946,5.85,13.2,33.22,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 11:48:00",7668,120120,124911,4,13.14,16.255,22.01,8.07,22.07,97.31,96.58,9.69,1.36,13.06,21.69,5.78,21.56,14098.77,5.96,1.2,8.01,-71.5,11.88,0.945,5.85,13.22,33.39,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 11:54:00",7669,120120,125511,4.09,13.46,16.264,21.99,8.06,22.07,97.2,96.48,9.67,1.36,13.06,21.696,5.9,21.88,14102.35,6.24,1.21,8.01,-71.23,11.891,0.946,5.86,13.2,36.16,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 12:00:00",7670,120120,130111,4.2,13.81,16.278,22.05,8.08,22.08,96.39,95.68,9.59,1.36,13.07,21.708,6.16,22.57,14110.1,6.24,1.2,8,-70.8,11.904,0.946,5.85,13.22,33.27,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 12:06:00",7671,120120,130711,3.96,13.02,16.28,22,8.06,22.08,96.49,95.77,9.6,1.36,13.06,21.7,5.84,21.71,14105.27,6.27,1.2,8,-70.79,11.921,0.947,5.86,13.2,33.61,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 12:12:00",7672,120120,131311,4.17,13.73,16.324,21.8,7.99,22.11,96.41,95.7,9.58,1.36,13.08,21.733,6,22.13,14126.76,6.48,1.19,8,-70.79,11.967,0.947,5.86,13.22,33.29,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 12:18:00",7673,120120,131911,4.21,13.84,16.335,21.8,7.99,22.12,96.68,95.96,9.6,1.36,13.09,21.747,6.11,22.42,14135.67,6.43,1.2,8,-70.99,11.969,0.948,5.86,13.2,36.2,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 12:24:00",7674,120120,132511,4.08,13.42,16.369,21.61,7.92,22.16,96.77,96.05,9.61,1.36,13.12,21.787,5.73,21.41,14161.28,6.26,1.2,8.01,-71.12,11.981,0.947,5.85,13.22,35.6,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 12:30:00",7675,120120,133111,3.98,13.1,16.477,21.3,7.81,22.25,96.04,95.32,9.51,1.36,13.18,21.873,5.88,21.81,14217.68,7.39,1.2,8,-70.71,12.084,0.946,5.85,13.2,35.77,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 12:36:00",7676,120120,133711,4.2,13.8,16.515,21.27,7.8,22.29,96.28,95.56,9.53,1.36,13.2,21.913,6.34,23.05,14243.29,7.3,1.19,8,-70.93,12.103,0.948,5.86,13.22,33.47,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 12:42:00",7677,120120,134311,4.21,13.83,16.531,21.19,7.77,22.3,96.23,95.52,9.52,1.37,13.21,21.923,6.41,23.25,14249.74,7.58,1.2,8,-70.86,12.122,0.951,5.85,13.2,33.79,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 12:48:00",7678,120120,134911,4.21,13.85,16.519,21.2,7.77,22.28,96.35,95.63,9.53,1.37,13.2,21.905,6.3,22.93,14238.37,7.32,1.21,8,-70.88,12.126,0.952,5.86,13.22,35.64,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 12:54:00",7679,120120,135511,4.23,13.9,16.45,21.47,7.87,22.21,97.48,96.76,9.65,1.37,13.15,21.834,6.16,22.56,14191.95,6.73,1.19,8.01,-71.39,12.091,0.952,5.86,13.2,35.56,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 13:00:00",7680,120120,140111,4.28,14.09,16.422,21.62,7.92,22.18,97.3,96.58,9.64,1.37,13.13,21.808,6.51,23.49,14174.92,6.4,1.2,8.02,-71.73,12.071,0.953,5.86,13.22,36.04,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 13:06:00",7681,120120,140711,4.29,14.11,16.451,21.56,7.9,22.21,97.07,96.35,9.61,1.37,13.15,21.831,6.42,23.26,14189.99,6.82,1.21,8.01,-71.53,12.097,0.953,5.85,13.21,33.3,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 13:12:00",7682,120120,141311,4.38,14.41,16.38,21.83,8,22.14,97.86,97.13,9.7,1.37,13.1,21.762,6.39,23.17,14145.03,6.58,1.19,8.02,-72.07,12.053,0.954,5.85,13.22,34.18,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 13:18:00",7683,120120,141911,4.31,14.16,16.468,21.5,7.88,22.24,96.92,96.2,9.6,1.37,13.17,21.859,6.4,23.2,14208.2,7.54,1.21,8.01,-71.34,12.088,0.954,5.85,13.2,35.97,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 13:24:00",7684,120120,142511,4.44,14.59,16.509,21.43,7.85,22.26,96.98,96.26,9.59,1.37,13.19,21.888,6.56,23.64,14226.96,7.72,1.19,8.01,-71.36,12.134,0.955,5.85,13.22,35.68,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 13:30:00",7685,120120,143111,4.33,14.23,16.464,21.48,7.87,22.21,97.72,97,9.67,1.37,13.15,21.836,6.28,22.89,14193.39,6.98,1.21,8.02,-72.02,12.121,0.956,5.85,13.2,35.87,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 13:36:00",7686,120120,143711,4.4,14.48,16.432,21.57,7.9,22.19,97.61,96.88,9.67,1.37,13.14,21.815,6.36,23.1,14179.78,7.08,1.19,8.02,-71.99,12.081,0.956,5.86,13.22,33.6,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 13:42:00",7687,120120,144311,4.77,15.69,16.335,22.06,8.08,22.08,99.16,98.43,9.84,1.37,13.07,21.708,6.65,23.88,14110.25,6.53,1.2,8.04,-72.9,12.041,0.957,5.85,13.2,36.61,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 13:48:00",7688,120120,144911,4.62,15.21,16.379,21.84,8,22.11,99.29,98.55,9.84,1.38,13.09,21.74,6.64,23.85,14130.87,7.02,1.2,8.04,-72.85,12.089,0.959,5.85,13.22,34.14,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 13:54:00",7689,120120,145511,4.62,15.19,16.443,21.61,7.92,22.2,98.46,97.73,9.75,1.38,13.15,21.825,7,24.81,14186.42,6.92,1.19,8.03,-72.57,12.089,0.959,5.86,13.2,34.45,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
"2020-12-01 14:00:00",7690,120120,150111,4.61,15.17,16.46,21.36,7.83,22.23,98.3,97.57,9.74,1.38,13.16,21.852,6.76,24.16,14204.1,6.9,1.21,8.03,-72.41,12.08,0.96,5.85,13.22,36.02,"1sn^M^J14F102311^M^J#_","1ssn^M^J14F102115_14F101528_14F10188"
